date,603063,002518,603118,000063,600036,002142,002594,000002,600519,002352
2021-03-10,16.59,63.15,20.84,525.63,252.2,77.74,180.71,4395.45,14983.47,319.41
2021-03-11,17.24,64.31,21.47,536.57,266.12,81.04,186.61,4461.33,15576.65,321.36
2021-03-12,17.03,66.85,21.06,528.71,273.04,83.61,185.29,4510.03,15409.32,319.1
2021-03-15,16.62,64.97,20.77,482.23,271.96,85.74,177.73,4502.87,15024.85,310.9
2021-03-16,16.36,65.3,20.99,487.87,278.16,88.25,179.98,4711.97,15291.43,319.72
2021-03-17,16.22,65.3,21.06,521.7,273.45,85.05,180.4,4684.76,15442.48,326.43
2021-03-18,16.12,64.97,20.7,520.33,277.75,85.01,182.1,4683.33,15741.69,318.68
2021-03-19,15.56,64.2,20.53,504.61,265.05,81.58,174.55,4468.49,15287.63,297.9
2021-03-22,16.59,66.52,20.7,506.83,275.39,83.76,177.26,4530.08,15135.44,295.4
2021-03-23,15.89,67.01,20.72,507.69,273.86,82.44,172.33,4500.0,15181.15,293.66
2021-03-24,15.63,67.45,20.24,496.41,267.3,81.67,165.98,4405.48,15127.91,285.49
2021-03-25,14.57,68.12,20.24,493.51,261.21,81.77,164.41,4375.4,14991.0,287.89
2021-03-26,15.24,70.38,20.65,503.76,264.23,82.67,174.39,4399.75,15310.45,286.19
2021-03-29,15.14,73.14,20.53,499.83,260.85,82.29,171.44,4439.85,15470.93,285.25
2021-03-30,14.98,72.81,20.87,501.02,264.02,82.36,172.36,4492.84,15637.87,289.32
2021-03-31,14.88,71.76,20.8,,261.67,81.21,167.78,4296.63,15280.02,281.57
2021-04-01,14.94,70.66,20.75,502.22,261.41,83.11,172.43,4272.28,15550.03,283.76
2021-04-02,15.21,71.1,21.03,505.81,260.9,81.35,179.37,4296.63,16443.71,288.76
2021-04-06,15.45,69.83,21.25,502.39,261.11,81.35,179.59,4214.99,16170.13,285.98
2021-04-07,15.33,69.28,21.27,497.44,258.24,82.04,174.39,4253.66,15675.52,281.32
2021-04-08,14.92,68.45,21.25,493.33,258.6,81.46,173.87,4177.76,15743.98,280.8
2021-04-09,14.67,68.45,21.03,483.76,257.32,81.04,170.04,4133.36,15363.69,252.72
2021-04-12,13.85,66.57,20.6,478.81,258.39,79.95,166.71,4094.69,15279.19,229.02
2021-04-13,13.62,66.85,20.29,478.47,257.68,79.37,167.27,4051.72,15371.29,225.2
2021-04-14,13.86,67.67,20.8,479.83,254.5,79.6,174.35,4119.04,15569.04,223.88
2021-04-15,13.78,67.12,20.87,473.68,253.17,79.6,168.79,4100.42,15330.22,224.47
2021-04-16,13.69,67.45,21.27,484.62,254.71,78.87,168.59,4134.79,15629.74,221.41
2021-04-19,14.05,68.67,21.54,494.19,265.1,81.63,179.55,4153.41,15880.88,224.95
2021-04-20,14.0,69.5,21.39,488.38,266.23,82.02,174.65,4114.74,15932.6,223.94
2021-04-21,13.7,69.28,21.51,483.59,270.84,85.76,171.94,4103.28,15820.03,222.4
2021-04-22,14.02,71.54,21.42,504.61,269.4,83.99,172.07,4156.27,15633.69,220.69
2021-04-23,14.0,72.64,21.25,498.8,272.93,85.03,172.62,4023.08,16040.14,228.9
2021-04-26,13.88,73.19,21.66,497.95,266.64,87.12,170.83,3967.22,15803.45,230.86
2021-04-27,13.62,72.42,22.06,497.78,266.64,86.2,168.22,4000.16,15929.86,226.6
2021-04-28,13.26,72.15,21.54,505.13,265.05,88.04,168.79,3964.36,15531.01,228.73
2021-04-29,13.06,70.6,21.27,498.8,272.83,88.23,166.19,3994.43,15412.06,223.84
2021-04-30,12.83,71.15,20.7,494.7,269.86,88.2,161.72,4034.53,15263.14,224.78
2021-05-06,12.63,70.38,20.44,487.35,274.83,88.62,152.98,3998.73,14899.73,220.66
2021-05-07,12.33,69.28,20.17,480.86,277.44,89.54,146.81,4010.19,14473.81,214.47
2021-05-10,11.92,69.0,20.27,484.11,276.01,88.54,149.92,3944.31,14291.5,217.48
2021-05-11,12.09,69.05,20.17,485.99,275.7,88.31,149.47,3955.76,14899.73,218.67
2021-05-12,12.48,69.61,20.36,488.38,274.93,89.37,156.79,3871.26,15089.88,217.13
2021-05-13,12.18,67.34,20.39,481.54,272.42,89.23,151.95,3849.78,14994.81,220.52
2021-05-14,12.92,70.16,20.53,496.92,281.54,88.71,156.58,3876.99,15286.49,219.61
2021-05-17,12.71,69.5,20.22,498.12,284.97,90.29,162.96,3884.15,15652.4,227.75
2021-05-18,12.5,68.72,20.48,503.42,286.5,90.31,161.86,3908.5,15662.67,240.67
2021-05-19,12.41,68.17,20.29,497.61,280.62,87.83,176.22,3834.03,15584.25,242.77
2021-05-20,12.67,70.32,20.24,497.09,284.05,89.6,176.38,3862.67,15659.4,239.87
2021-05-21,12.37,69.33,20.27,490.6,277.08,88.35,176.64,3805.38,15531.77,235.15
2021-05-24,12.49,71.48,20.39,502.9,276.93,87.31,176.92,3750.96,15753.79,240.08
2021-05-25,12.66,72.04,20.48,511.11,294.7,92.01,180.03,3832.59,16690.9,241.06
2021-05-26,12.67,71.32,20.48,508.54,299.56,90.96,179.67,3892.75,16884.84,244.52
2021-05-27,13.3,71.37,20.82,521.87,296.75,89.85,180.98,3889.88,17074.99,243.12
2021-05-28,13.17,71.43,20.63,536.05,299.56,89.08,185.29,3859.81,16960.9,243.99
2021-05-31,13.66,71.87,20.65,537.25,297.98,88.35,182.25,3824.0,16869.63,242.73
2021-06-01,13.39,71.26,21.03,539.3,293.72,88.77,193.23,3809.68,17044.18,244.72
2021-06-02,13.25,69.92,20.72,525.29,294.85,88.25,190.21,3832.59,16900.05,253.56
2021-06-03,12.98,69.19,21.13,560.15,288.19,87.68,187.56,3819.7,16901.73,260.58
2021-06-04,13.03,71.77,21.11,563.91,294.6,89.52,193.17,3771.01,17124.43,264.53
2021-06-07,12.84,73.28,21.44,574.84,291.88,88.98,194.14,3715.15,17272.74,256.15
2021-06-08,12.45,73.62,21.37,567.67,290.35,86.81,206.84,3732.34,16664.28,251.08
2021-06-09,12.88,73.67,21.15,562.88,289.17,86.81,206.02,3710.86,16728.92,251.08
2021-06-10,13.62,73.95,21.61,565.79,288.55,85.87,218.37,3673.62,17025.4,248.36
2021-06-11,13.7,73.34,20.77,554.51,288.45,84.19,231.53,3622.06,16571.56,248.11
2021-06-15,13.61,72.61,20.82,551.09,280.62,84.05,236.94,3546.15,16679.49,242.8
2021-06-16,14.98,71.21,20.44,546.31,284.71,84.7,215.2,3574.8,16413.28,237.6
2021-06-17,14.78,72.72,20.58,560.49,282.25,83.76,236.72,3580.52,16404.99,234.04
2021-06-18,15.34,74.07,21.32,583.56,280.05,82.42,249.87,3518.94,15903.24,236.73
2021-06-21,15.16,76.81,21.3,571.09,274.93,81.6,247.4,3465.95,15832.51,248.92
2021-06-22,14.86,75.8,21.09,558.95,284.0,83.53,242.61,3470.24,15781.78,245.04
2021-06-23,15.28,78.21,21.7,563.91,280.72,81.5,248.14,3508.91,15500.59,240.92
2021-06-24,15.54,78.61,21.43,551.26,281.64,82.71,249.76,3484.57,15729.14,244.59
2021-06-25,15.33,77.88,21.24,552.46,288.81,83.86,249.86,3510.35,16061.14,244.66
2021-06-28,15.61,78.94,21.87,570.57,280.1,81.31,258.67,3448.76,16145.67,241.2
2021-06-29,16.26,81.3,22.45,556.05,275.5,80.62,258.34,3408.66,15830.82,235.57
2021-06-30,16.84,80.57,22.43,567.84,277.49,81.4,255.99,3410.09,15790.13,236.48
2021-07-01,15.74,76.81,24.66,560.66,286.76,83.23,241.31,3577.66,16160.94,237.49
2021-07-02,15.84,82.31,22.86,542.55,271.65,78.74,243.79,3444.46,15454.62,232.64
2021-07-05,16.5,88.36,22.67,548.36,271.09,78.81,254.51,3411.52,15308.75,228.73
2021-07-06,17.03,90.21,22.26,537.08,274.16,79.33,255.48,3506.05,15453.86,227.22
2021-07-07,16.98,90.05,22.31,532.47,273.6,79.08,260.16,3443.03,15385.53,233.37
2021-07-08,16.91,88.42,22.09,530.24,257.83,74.9,256.97,3444.46,15239.66,229.46
2021-07-09,17.06,90.33,22.21,534.35,255.52,74.35,253.77,3445.9,15140.69,228.8
2021-07-12,17.02,98.01,22.57,587.83,258.08,73.73,271.78,3411.52,15055.4,224.19
2021-07-13,17.69,100.59,22.6,608.17,262.41,74.6,270.37,3414.39,15223.53,225.83
2021-07-14,17.21,108.15,21.99,615.69,257.05,74.29,250.17,3324.16,15063.08,235.08
2021-07-15,17.0,112.08,21.6,611.76,268.08,77.8,241.1,3368.56,15339.39,228.1
2021-07-16,16.44,109.61,21.77,612.95,267.82,78.48,227.35,3430.14,15016.24,228.1
2021-07-19,16.0,111.74,22.48,648.32,266.92,79.37,228.42,3362.83,15162.88,220.94
2021-07-20,16.45,122.9,22.35,636.87,262.09,76.09,232.02,3306.97,15201.27,217.97
2021-07-21,18.1,125.03,22.77,632.09,260.99,76.04,246.03,3255.41,15116.82,216.15
2021-07-22,18.74,137.53,22.65,634.65,263.88,76.57,253.91,3324.16,14894.25,216.68
2021-07-23,19.39,137.53,22.01,621.5,262.83,75.28,263.82,3309.84,14587.08,215.35
2021-07-26,19.36,144.21,21.89,617.74,250.49,72.55,253.49,3059.2,13850.89,208.54
2021-07-27,19.64,129.8,22.45,628.33,242.45,68.84,243.46,2887.33,13150.56,198.62
2021-07-28,18.89,130.86,23.33,637.22,249.28,71.7,241.2,2934.6,13580.57,195.12
2021-07-29,20.57,143.93,23.47,641.66,251.8,70.41,262.31,2950.35,13433.85,206.02
2021-07-30,22.63,158.34,23.72,663.02,244.18,68.63,269.97,2958.95,12890.29,206.48
2021-08-02,24.15,166.97,23.76,696.34,250.54,70.6,296.97,2993.32,13473.85,212.31
2021-08-03,21.74,158.67,23.16,680.11,249.91,70.39,285.65,2990.45,13430.09,212.87
2021-08-04,22.75,174.54,23.57,701.64,246.81,68.88,314.22,2943.19,13235.85,213.43
2021-08-05,21.67,179.42,23.3,688.65,245.5,68.95,305.42,3006.21,13043.92,209.58
2021-08-06,22.34,181.55,23.28,677.54,249.91,67.36,309.67,3021.96,12828.95,209.55
2021-08-09,22.81,177.68,23.45,678.74,257.63,72.38,299.54,3190.96,13003.99,214.65
2021-08-10,25.09,174.32,23.13,681.82,263.67,75.6,297.95,3130.81,13811.66,212.8
2021-08-11,25.83,191.75,23.01,627.48,267.29,76.19,301.01,3309.84,13439.3,207.31
2021-08-12,28.0,210.93,23.76,623.72,266.13,74.98,315.28,3242.52,12974.82,207.8
2021-08-13,29.02,232.01,23.23,606.63,268.76,76.13,306.14,3264.01,13051.9,209.97
2021-08-16,26.12,217.49,23.28,608.51,267.13,73.16,291.22,3288.35,13045.45,208.43
2021-08-17,25.36,195.73,22.31,598.26,260.57,74.05,286.03,3311.27,12552.56,204.31
2021-08-18,26.44,195.79,22.28,601.67,279.05,77.34,289.44,3397.2,12437.4,201.73
2021-08-19,27.24,200.39,22.4,620.13,270.86,74.67,299.71,3315.57,12437.17,201.69
2021-08-20,26.9,220.4,21.87,607.93,267.97,74.43,290.9,3258.28,11884.63,202.81
2021-08-23,26.2,209.3,22.21,609.82,272.49,73.8,295.71,3268.3,12054.99,198.09
2021-08-24,26.37,204.03,21.97,602.09,274.12,72.76,304.33,3296.95,12477.17,209.97
2021-08-25,28.5,207.34,21.67,586.97,270.07,71.79,302.24,3216.68,12783.04,209.55
2021-08-26,27.48,214.68,21.31,582.5,260.46,69.92,288.26,3160.65,12245.47,206.62
2021-08-27,26.88,193.21,20.8,591.43,264.4,69.48,294.03,3165.19,12253.37,199.87
2021-08-30,24.19,188.28,21.12,563.6,254.42,66.58,287.72,2942.57,12176.37,200.36
2021-08-31,21.77,175.88,21.43,570.47,257.1,68.42,282.65,2998.6,11961.4,201.27
2021-09-01,22.59,163.33,21.7,579.4,266.71,70.64,271.73,3153.07,12452.83,204.69
2021-09-02,23.83,166.24,21.67,569.61,270.97,73.37,272.44,3210.62,12428.19,198.62
2021-09-03,24.83,161.81,22.04,571.16,273.07,73.46,259.29,3169.73,12730.83,196.28
2021-09-06,23.91,165.12,22.04,583.01,268.87,73.5,283.26,3112.18,12826.42,210.77
2021-09-07,23.22,163.61,22.79,581.47,277.32,74.35,281.58,3118.24,12813.59,205.67
2021-09-08,23.52,156.99,22.74,595.21,275.22,74.14,275.09,3078.87,12537.98,213.71
2021-09-09,22.18,152.34,22.6,595.38,273.59,75.11,277.25,3059.18,12545.5,222.23
2021-09-10,22.32,154.47,22.57,604.66,284.2,76.76,271.03,3089.47,12764.31,219.05
2021-09-13,21.92,159.51,22.48,587.31,283.15,75.56,266.69,3219.71,12698.43,216.05
2021-09-14,22.57,167.31,22.09,575.62,273.59,73.46,274.72,3048.58,12721.47,222.89
2021-09-15,24.83,165.74,22.11,580.61,269.92,72.0,266.48,2965.28,12404.7,225.13
2021-09-16,23.17,150.09,21.65,583.01,266.24,71.17,256.12,2880.47,12576.13,223.56
2021-09-17,24.87,141.07,21.72,584.22,269.13,74.33,260.32,2888.05,12944.11,222.16
2021-09-22,25.97,143.87,21.8,580.78,259.47,73.18,252.24,3041.01,12573.21,234.46
2021-09-23,24.81,147.23,22.23,601.91,256.47,72.06,255.02,3112.18,12552.56,230.05
2021-09-24,24.11,146.84,21.75,592.29,256.1,71.91,256.9,3077.35,13005.53,237.39
2021-09-27,23.31,141.57,21.21,595.56,257.79,70.66,257.65,3000.12,14241.59,241.13
2021-09-28,22.92,142.41,21.12,587.65,264.77,73.08,251.89,3192.45,13988.7,232.88
2021-09-29,21.27,138.49,20.73,561.02,270.76,77.08,240.81,3206.08,13972.88,231.52
2021-09-30,22.7,152.34,20.87,569.27,264.93,74.45,254.6,3227.28,14049.66,228.27
2021-10-08,22.59,152.17,21.38,581.81,267.45,76.81,258.16,3216.68,14123.36,242.87
2021-10-11,22.2,144.82,21.53,594.53,278.32,79.64,260.96,3346.92,14334.64,239.56
2021-10-12,22.07,135.85,21.19,591.09,278.79,80.92,262.25,3377.21,14364.35,241.06
2021-10-13,23.25,141.91,21.26,599.51,278.48,81.23,276.73,3377.21,14816.63,238.23
2021-10-14,25.57,156.09,21.36,583.87,274.96,78.61,278.51,3225.77,14671.53,231.31
2021-10-15,25.46,160.35,21.07,587.14,279.95,79.64,289.11,3193.96,14717.36,228.45
2021-10-18,25.61,162.65,21.21,580.09,272.33,78.73,291.75,3074.32,13819.33,225.41
2021-10-19,25.92,162.93,21.04,585.59,277.69,79.41,290.6,3074.32,13912.85,227.4
2021-10-20,26.58,172.58,20.85,580.44,275.17,77.97,296.53,3028.89,14134.11,221.46
2021-10-21,26.11,177.06,20.39,574.08,282.26,80.56,292.86,3139.44,14157.14,221.88
2021-10-22,25.01,167.08,20.22,571.5,285.09,80.62,306.12,3230.31,14594.75,218.32
2021-10-25,25.85,181.72,20.26,583.19,286.67,81.85,323.82,3118.24,14380.02,219.68
2021-10-26,25.16,177.34,20.34,586.79,290.4,82.04,325.51,2986.49,14288.04,219.12
2021-10-27,25.66,180.88,19.63,576.14,286.3,81.45,328.3,2977.4,13965.21,219.71
2021-10-28,24.9,173.31,19.12,566.35,284.72,80.24,314.26,2897.13,14015.03,220.45
2021-10-29,27.39,178.46,19.29,560.5,283.41,80.92,317.66,2757.8,14019.56,225.76
2021-11-01,30.13,185.98,19.9,539.37,284.2,83.88,308.16,2754.78,13842.37,226.35
2021-11-02,29.89,182.11,20.56,535.42,274.38,80.92,320.28,2671.48,13854.96,228.27
2021-11-03,32.88,176.33,20.65,534.04,271.49,81.25,309.19,2733.57,13550.63,227.61
2021-11-04,35.09,186.82,20.68,544.18,271.75,80.2,331.63,2735.09,13851.58,226.28
2021-11-05,31.9,175.55,20.75,537.82,270.76,79.01,320.4,2698.74,13972.42,219.64
2021-11-08,32.21,171.74,20.75,535.25,269.39,78.88,321.42,2772.95,13973.65,211.99
2021-11-09,32.6,179.02,20.95,541.09,268.13,77.97,327.23,2759.32,13742.64,210.56
2021-11-10,34.57,180.31,21.16,545.73,265.87,78.63,316.59,2874.42,13466.1,211.02
2021-11-11,36.88,185.19,21.38,552.43,277.37,82.44,318.35,3148.53,13585.94,214.75
2021-11-12,36.96,188.44,21.48,546.76,275.17,82.65,313.04,2992.54,13618.03,217.62
2021-11-15,36.56,185.19,21.67,541.95,277.95,84.01,300.95,2938.02,13520.99,220.06
2021-11-16,38.08,168.09,21.58,544.7,275.69,84.09,299.49,2913.79,13880.75,221.5
2021-11-17,39.45,169.21,21.94,551.23,272.23,81.95,302.9,2947.11,13780.95,221.01
2021-11-18,38.82,165.29,21.65,546.76,269.97,80.75,301.42,2891.08,13757.92,228.24
2021-11-19,38.08,166.47,21.84,549.68,274.8,82.1,302.87,3013.75,14037.45,235.5
2021-11-22,38.34,169.94,22.26,556.72,271.44,79.69,317.34,2910.76,14235.99,232.78
2021-11-23,35.39,172.63,22.31,557.07,271.75,82.36,314.77,2913.79,14559.67,229.15
2021-11-24,35.63,165.85,22.38,561.02,271.7,,309.38,2922.88,14901.85,230.3
2021-11-25,35.58,163.05,22.35,552.6,270.02,,304.08,2910.76,15017.24,223.35
2021-11-26,35.89,165.12,22.04,536.45,263.09,,303.73,2875.93,14901.93,221.85
2021-11-29,36.21,168.2,21.77,532.5,261.62,,310.67,2795.67,15239.66,216.15
2021-11-30,38.17,172.18,22.23,527.17,259.89,,310.91,2765.38,14823.31,213.88
2021-12-01,36.28,162.88,22.26,530.95,262.51,,311.55,2797.18,14840.35,214.4
2021-12-02,33.96,158.62,22.06,525.45,267.24,81.16,315.1,2881.99,14848.11,210.53
2021-12-03,37.36,158.78,22.16,531.64,269.13,86.37,313.16,2918.34,15138.93,211.33
2021-12-06,37.43,159.91,21.67,529.23,272.12,85.37,307.9,2951.65,15103.77,217.23
2021-12-07,36.14,153.68,21.31,532.5,272.23,84.77,300.81,3019.8,15016.01,219.71
2021-12-08,35.64,161.7,21.5,535.76,273.28,85.72,306.92,3000.12,15684.95,220.27
2021-12-09,34.71,160.41,21.46,548.65,279.0,88.01,305.61,3089.47,16019.3,229.63
2021-12-10,35.21,161.14,21.26,551.74,280.89,87.98,307.57,3053.12,16045.78,228.83
2021-12-13,38.74,160.91,22.01,564.63,275.27,85.35,304.48,3013.75,16262.29,230.47
2021-12-14,39.71,159.74,21.97,562.74,268.6,84.1,299.38,2953.17,16506.43,223.31
2021-12-15,38.9,159.79,21.92,570.99,267.82,84.7,299.33,2969.83,16391.27,217.55
2021-12-16,38.39,162.37,22.23,566.86,268.87,86.34,292.04,2997.09,16268.35,221.36
2021-12-17,38.3,166.02,22.23,561.19,266.61,86.81,284.67,2957.71,15744.06,220.03
2021-12-20,36.35,152.39,22.01,547.79,266.19,87.23,276.02,2962.25,15807.48,222.65
2021-12-21,36.1,150.04,22.33,554.15,265.87,85.77,281.84,3075.84,15648.09,226.88
2021-12-22,36.81,150.43,22.28,557.24,262.62,84.22,284.91,3007.69,15723.33,233.16
2021-12-23,40.5,148.13,22.21,562.22,263.72,84.77,285.7,2975.88,16276.11,233.16
2021-12-24,38.79,138.32,21.82,550.71,261.83,85.08,275.51,2974.37,16844.92,240.5
2021-12-27,39.79,139.67,21.6,569.27,259.05,83.26,272.47,2971.34,16366.85,240.15
2021-12-28,41.05,141.4,22.48,566.86,260.62,83.88,276.37,2980.43,16415.68,238.09
2021-12-29,40.02,141.24,22.99,561.36,250.07,82.93,274.49,2934.99,15669.59,239.9
2021-12-30,40.1,138.82,23.03,566.69,254.69,84.66,272.58,2895.62,15930.62,241.09
2021-12-31,41.05,140.73,23.23,575.62,255.79,84.84,273.59,2992.54,15738.69,240.74
2022-01-04,37.77,138.21,23.5,574.25,253.9,83.55,276.53,3103.1,15748.13,249.48
2022-01-05,35.59,134.06,23.45,566.17,257.58,86.05,258.42,3206.08,15539.07,249.06
2022-01-06,34.33,134.56,23.16,568.58,252.85,86.12,255.12,3187.91,15218.31,238.89
2022-01-07,31.36,129.52,22.89,575.62,257.58,87.1,251.53,3315.12,14909.53,239.62
2022-01-10,31.72,130.25,23.33,594.18,258.52,86.3,251.32,3356.01,15093.78,240.11
2022-01-11,31.64,128.73,23.18,586.97,261.78,85.15,243.97,3377.21,14898.39,236.41
2022-01-12,32.43,133.55,22.96,585.59,261.3,85.55,261.22,3339.35,15101.46,236.62
2022-01-13,32.31,129.29,24.27,574.77,259.1,83.46,260.52,3260.6,14413.49,229.98
2022-01-14,34.53,131.7,23.35,567.03,252.17,81.11,258.3,3134.9,14333.72,230.51
2022-01-17,35.08,136.92,24.42,589.2,255.11,80.56,271.92,3160.65,14292.34,233.41
2022-01-18,36.33,139.16,23.91,589.54,257.37,86.08,271.51,3269.69,14527.73,232.43
2022-01-19,35.81,139.05,23.91,578.2,260.99,87.45,258.13,3316.63,14679.2,229.5
2022-01-20,34.6,134.68,23.08,584.56,269.76,89.98,256.19,3348.44,15120.81,235.71
2022-01-21,36.0,132.1,22.6,566.17,272.12,88.58,255.51,3277.26,15239.58,235.43
2022-01-24,38.69,134.34,22.28,547.79,272.28,88.05,256.53,3286.35,14972.48,228.2
2022-01-25,38.08,127.16,21.07,533.18,267.29,88.45,245.21,3153.07,14917.2,220.45
2022-01-26,40.66,127.39,20.9,534.73,267.82,88.65,254.58,3139.44,15009.33,226.84
2022-01-27,40.23,120.71,20.02,516.52,266.61,88.87,246.19,3095.53,15086.11,220.52
2022-01-28,42.19,119.37,20.31,517.89,258.42,86.63,231.42,3078.87,14487.27,221.29
2022-02-07,42.26,123.24,20.8,506.89,269.65,90.64,249.38,3166.7,14341.09,225.51
2022-02-08,40.83,121.11,21.14,512.22,271.54,89.76,241.8,3162.16,14118.75,228.97
2022-02-09,40.26,125.87,21.7,528.89,271.07,88.09,250.18,3104.61,14556.21,224.19
2022-02-10,37.63,122.79,21.65,520.98,271.54,88.87,245.02,3157.62,14379.79,218.77
2022-02-11,38.04,117.29,21.33,516.52,277.06,90.69,234.88,3207.59,14202.98,218.63
2022-02-14,38.32,114.21,21.24,503.46,268.87,88.23,236.71,3065.24,14346.54,212.66
2022-02-15,40.71,118.47,21.19,504.49,263.72,86.68,243.17,3000.12,14515.06,215.14
2022-02-16,38.92,124.13,21.29,504.49,268.18,87.43,245.51,3028.89,14529.88,215.52
2022-02-17,40.91,134.96,20.95,500.19,270.23,88.83,250.41,2998.6,14487.19,215.35
2022-02-18,40.53,135.8,21.19,505.0,273.38,88.94,247.91,3101.58,14640.82,214.47
2022-02-21,39.63,142.97,21.75,519.27,271.81,88.07,246.82,3134.9,14410.42,217.09
2022-02-22,40.02,139.16,21.46,508.27,268.97,87.67,242.29,3125.81,13879.76,210.32
2022-02-23,41.24,139.67,21.77,516.52,266.92,86.56,257.14,3068.27,14026.7,211.02
2022-02-24,41.85,135.96,21.09,500.88,262.67,84.79,249.85,3004.66,13543.79,203.96
2022-02-25,42.79,137.37,21.02,501.74,261.57,83.73,252.89,2957.71,13812.12,209.24
2022-02-28,44.99,137.87,21.09,499.33,261.51,84.44,254.69,2907.73,13745.63,210.98
2022-03-01,44.88,136.64,21.14,504.66,263.82,85.19,256.91,2934.99,14268.31,200.99
2022-03-02,44.68,136.53,21.14,501.74,259.78,84.46,253.67,2925.91,14163.9,202.88
2022-03-03,44.54,132.77,20.95,498.82,261.15,87.32,250.21,2951.65,13819.33,204.41
2022-03-04,46.31,130.69,20.7,494.01,255.74,85.66,238.57,2833.53,13669.63,205.18
2022-03-07,44.54,126.26,20.31,449.33,245.55,82.77,228.17,2807.78,13105.34,195.96
2022-03-08,40.09,123.63,19.9,440.91,238.83,80.82,220.6,2676.02,13460.03,190.69
2022-03-09,41.67,122.28,19.41,435.58,233.1,80.05,228.15,2571.53,13659.49,185.97
2022-03-10,43.38,124.98,19.58,436.44,234.73,80.65,233.77,2539.72,13776.57,187.54
2022-03-11,44.64,123.18,19.95,430.26,233.42,80.16,234.54,2521.55,13581.41,187.61
2022-03-14,43.43,117.18,19.58,413.42,221.34,76.15,223.47,2436.74,13051.59,178.85
2022-03-15,41.02,108.72,18.08,387.47,207.16,70.96,217.14,2241.38,12306.89,166.9
2022-03-16,43.79,112.42,18.52,403.97,223.6,74.8,234.11,2348.9,12859.28,173.29
2022-03-17,42.57,116.12,18.78,405.69,233.73,77.12,239.69,2526.09,13206.29,175.04
2022-03-18,40.12,116.0,18.9,412.39,242.45,76.41,239.28,2642.71,13111.4,172.91
2022-03-21,41.36,116.34,19.03,406.72,235.31,77.21,250.38,2544.27,13084.61,167.07
2022-03-22,40.44,115.72,18.81,406.03,239.09,77.7,249.79,2662.39,13013.21,164.45
2022-03-23,41.71,115.22,19.41,446.58,240.3,79.1,252.21,2712.37,13452.28,164.87
2022-03-24,40.78,112.02,18.78,457.41,240.35,80.45,252.12,2647.25,13212.28,160.75
2022-03-25,40.11,109.44,18.73,435.76,237.25,80.0,240.11,2636.65,12974.82,156.98
2022-03-28,38.06,107.37,18.73,426.99,236.57,79.54,235.1,2691.17,12750.64,153.38
2022-03-29,37.8,104.79,18.52,413.42,236.36,81.58,235.71,2647.25,12798.24,149.57
2022-03-30,38.42,107.54,18.76,418.06,242.77,82.2,241.85,2874.42,13282.68,154.99
2022-03-31,35.82,104.51,18.71,410.67,245.76,82.86,234.49,2900.16,13197.46,159.63
2022-04-01,35.49,104.17,18.59,411.19,247.34,85.32,240.77,3128.84,13665.86,171.16
2022-04-06,34.01,102.6,18.76,408.61,248.86,86.28,246.83,3213.65,13550.63,171.37
2022-04-07,32.94,99.63,18.22,398.3,246.08,85.88,244.89,3166.7,13550.63,166.38
2022-04-08,31.95,99.02,17.93,394.86,247.76,87.92,248.95,3254.54,13696.5,168.58
2022-04-11,30.12,93.35,17.25,375.79,241.03,87.98,237.75,3140.96,13205.14,172.91
2022-04-12,29.9,95.48,17.59,382.15,239.98,85.5,243.02,3054.64,13681.14,182.69
2022-04-13,28.7,93.63,17.49,378.02,240.25,85.97,241.83,3104.61,13581.34,183.39
2022-04-14,28.12,93.02,17.62,383.69,240.3,83.26,246.21,3180.33,13888.43,181.12
2022-04-15,27.99,91.5,18.64,389.88,245.92,84.9,241.02,3225.77,13865.32,175.04
2022-04-18,29.66,94.36,18.81,398.13,227.85,84.66,243.98,3109.16,13748.86,182.51
2022-04-19,30.83,94.31,19.12,389.02,221.08,83.51,249.85,3128.84,13744.86,180.14
2022-04-20,29.14,93.3,18.98,385.58,215.83,81.95,246.71,2930.45,13796.3,177.87
2022-04-21,27.55,88.59,18.52,374.41,216.77,81.64,238.81,2922.88,13665.63,171.51
2022-04-22,25.92,86.23,18.25,391.94,223.18,82.02,240.2,3000.12,13612.04,169.69
2022-04-25,23.76,78.44,16.72,374.41,203.91,77.68,232.14,2851.7,13113.01,157.75
2022-04-26,22.46,74.57,17.42,385.93,201.7,77.9,236.54,2871.39,13300.96,158.66
2022-04-27,24.71,79.11,17.71,407.4,199.76,77.74,239.8,2760.83,13780.33,161.73
2022-04-28,25.45,77.04,15.94,407.4,208.06,80.45,236.71,2832.01,14088.04,165.92
2022-04-29,26.22,80.18,16.3,414.62,209.68,80.47,247.95,2934.99,14037.22,179.19
2022-05-05,26.05,81.3,16.38,408.09,206.17,80.51,253.87,2942.57,14103.4,176.57
2022-05-06,26.02,80.35,15.92,399.16,199.08,79.34,247.02,2800.21,13765.59,171.75
2022-05-09,26.0,80.85,15.92,397.95,191.51,77.79,237.48,2798.69,13450.82,174.16
2022-05-10,28.59,83.6,16.04,407.35,194.19,76.02,238.09,2810.81,13559.76,173.47
2022-05-11,28.92,85.56,16.18,406.48,195.4,76.15,257.85,2795.67,13573.66,175.91
2022-05-12,28.96,88.14,16.35,406.66,192.25,75.31,259.27,2722.97,13532.74,172.91
2022-05-13,29.31,90.27,16.35,404.92,195.09,75.68,275.59,2827.47,13652.27,173.96
